department,finaly_result1,finaly_result2,dep,title,ask
妇产科,妇产科,妇产科,妇产科,女性子宫肥大是怎么回事？,女性子宫肥大是怎么回事？
妇产科,计划生育,妇产科,妇产科,卵巢囊肿应该怎么去治疗好那？,卵巢囊肿6.5厘米了，三年半了，以前一直不到5厘米，这几天有点腹疼，B超显示6.5厘米了，不知道该不该做手术。
妇产科,妇产科,妇产科,妇产科,怀孕前三个月吃香蕉会不会导致流产,我去年结的婚，最近总是肚子小腹疼痛，尤其是来事那几天，很害怕影响生育，而且十分的怕冷，怕寒。请问怀孕前三个月吃香蕉会不会导致流产
妇产科,妇产科,妇产科,妇产科,宫肌瘤会不会引来经期肚子疼？,经查有子宫肌瘤，每周期肚子疼和腰疼，您好子宫肌瘤会不会引来经期肚子疼
妇产科,计划生育,妇产科,妇产科,延迟更年期吃什么药,无
妇产科,妇产科,妇产科,妇产科,大卫排卵试纸测不到强阳怎么办,我去年结的婚，最近总是肚子小腹疼痛，尤其是来事那几天，很害怕影响生育，而且十分的怕冷，怕寒。请问大卫排卵试纸测不到强阳怎么办
妇产科,妇产科,妇产科,妇产科,男人吸女人的乳头好吗,无
妇产科,产科,妇产科,妇产科,乳房胀痛变大是怎样造成的？,乳房胀痛变大。
妇产科,生殖医学科,妇产科,妇产科,输卵管粘连治疗去哪里好,输卵管粘连救治痛不痛输卵管粘连救治痛不痛呢，是什么原因导致的呢？输卵管粘连救治痛不痛
妇产科,计划生育,妇产科,妇产科,请问产后白带滴虫性阴道炎咋办,产后8个月，孩子喂奶中，月经每个月都来，但是月经量少，每月3-4次，每次2-7天，每月同房3个月以后2~3次，月经不来的时候阴道极少量破皮，有腰酸疼，白带黄绿有异味，阴超有点状回音，查血没问题，白带滴虫性阴道炎，医生来了替硝锉塞的，和洗的。用了3天了，除了破皮。
妇产科,生殖医学科,妇产科,妇产科,女人输卵管造影痛吗？,你好，请问医生女人输卵管造影痛吗？？患上了输卵管不通，听说输卵管造影的效果不错的，那么女人输卵管造影痛吗？
妇产科,消化科,内科,妇产科,孕妇肚子胀是怎么回事,无
妇产科,妇产科,妇产科,妇产科,有了阴道炎咋治疗较好,白带异味泛黄有性生活想去医院做白带常规仔细检查。想问一下这种是不是阴道炎这个仔细检查多长时间出结果？费用是多少？
妇产科,生殖医学科,妇产科,妇产科,重庆哪有治疗女性不孕的医院？,女性不孕不育两年，男方各种检查正常
妇产科,消化科,内科,妇产科,胃药是什么时候吃,"附件炎吃的一些药能否与胃药一起吃？胃药是饭前吃的！
因为我胃不太好，经常胃酸，所以每天都有吃胃药，饭前吃的。附件炎的药是饭后吃的，两者有冲突吗？谢谢！！"
妇产科,妇产科,妇产科,妇产科,我得了宫颈糜烂2度怎么办,我今年35岁，我经常外阴瘙痒，而且白带很多，而且还带血，请问；我得了宫颈糜烂2度怎么办
妇产科,妇产科,妇产科,妇产科,宫颈炎症怎么办，有哪些注意事项,白带有血丝，而且只要夫妻同房就会有，请问要吃什么药，夫妻同床吗
妇产科,妇产科,妇产科,妇产科,我绝经己经八个月了前几天又来了怎么办,我绝经己经八个月了，前几天又来了，量特少，几乎用不着卫生巾，前年做过子宫内膜增厚微创手术，您好什么原因？
妇产科,妇产科,妇产科,妇产科,子宫内膜单纯增生药物治疗可以吗,我去年结的婚，最近总是肚子小腹疼痛，尤其是来事那几天，很害怕影响生育，而且十分的怕冷，怕寒。请问子宫内膜单纯增生药物治疗可以吗
妇产科,妇产科,妇产科,妇产科,输卵管积水怀孕的几率是不是很小？,我有个朋友，就是最近想要怀上，但是之前好象再次出现过车祸，致使输卵管积水，我觉着这个对怀上有一点干扰，我想问问医生，输卵管积水怀上的几率是不是很小？
妇产科,妇产科,妇产科,妇产科,宫外孕试纸测出来吗,本人下体特别痒，而且内衣上总是黄黄的，怎么回事？请问宫外孕试纸测出来吗
妇产科,产科,妇产科,妇产科,吃阿莫西林怀孕对孩子有影响吗？,无
妇产科,产科,妇产科,妇产科,羊水破了但没有规律宫缩要多久才生,无
妇产科,普通外科,外科,妇产科,外阴唇痒还有红色痘痘是什么原因,"详细病情及咨询目的:今天我发现我的外阴唇的外部明显地长了一棵小红粒,是暗红色的,我很紧张,不知道这是什么......近来总是感觉下身不舒服,有的时间发痒...
本次发病及持续的时间:大概有4.5天"
妇产科,肛肠,外科,妇产科,外阴炎肿块需要住院吗？,外阴炎肿块需要有住院吗？
妇产科,妇产科,妇产科,妇产科,输卵管积水是怎么患上的,最近发现自己有输卵管积水的疾病，自己想着去医院里面治疗，输卵管积水是怎么患上的
妇产科,妇产科,妇产科,妇产科,月经来了半个多月还没有走？,2月14号来的月经现在还没走，去照B超医院医生说又要来月经了？不解?
妇产科,妇产科,妇产科,妇产科,患有子宫肌瘤怎么治疗比较,有子宫肌瘤每月月经提前四天这月未提早月经来后前五天正常多第三四天有血块第六天即便完了一点点红再二三天然后有一点血丝再几天十一二天后成黄色半透明分泌物多这月第十四天又有一点红这几个月吃着中药第三天下午没了其间感觉有时子宫有点痛前一个多月痛的厉害时做仔细检查说是盆腔炎宫体炎要怎么治疗
妇产科,妇产科,妇产科,妇产科,二度宫颈糜烂可以调理救治吗?,二度宫颈糜烂不手术行不行??以调理救治吗??么调理?什么不舒服但去仔细检查出的是二度宫颈糜烂没受孕过宝宝手术的话做什么手术??有后遗症
妇产科,妇产科,妇产科,妇产科,目前外阴炎治疗需要花多少钱,治疗外阴炎症传染滴虫性阴道炎治疗的话要花多少钱因为这个病，患者的压力好大，希望可以尽快的治疗好，谢谢医生！
妇产科,妇产科,妇产科,妇产科,怀孕半个月会有什么反应么？,无
妇产科,妇产科,妇产科,妇产科,查出有子宫肌瘤而且是多发性需要手术吗,主要症状为经期出血多并且有血块当地医生让我做手术我本人不想手术请问有好的治疗方法吗
妇产科,妇产科,妇产科,妇产科,生过一个小孩2年半没怀过孕为什么怀不上,本人下体特别痒，而且内衣上总是黄黄的，怎么回事？请问生过一个小孩2年半没怀过孕为什么怀不上
妇产科,妇产科,妇产科,妇产科,盆腔炎与附件炎的区别,无
妇产科,妇产科,妇产科,妇产科,月经量少是怎么导致的,最近大半年月经量少 最后几天总是不干净 每天都有一点   去医院检查过b超没有毛病  没做性激素检查  是月经不调吗  该怎么调理
妇产科,妇产科,妇产科,妇产科,轻度的宫颈糜烂彻底改善的办法是什么,本人下体特别痒，而且内衣上总是黄黄的，怎么回事？请问轻度的宫颈糜烂彻底改善的办法是什么
妇产科,妇产科,妇产科,妇产科,陕西哪有治疗子宫内膜异位症的医院,我得了子宫内膜异位症。
妇产科,产科,妇产科,妇产科,临产喝什么鸡汤,无
妇产科,普通外科,外科,妇产科,女性25岁,月经混乱，脸上粉刺多还伴有脓包
妇产科,妇产科,妇产科,妇产科,以长子宫牛了，请问是晚期了吗,无
妇产科,妇产科,妇产科,妇产科,阴道炎以及白带检查宫颈糜烂怎么办,有些瘙痒，异味、颜色有些黄。然后宫颈糜烂说是超级严重，可是现在医学已经说宫颈糜烂不是病，只是需要有hpvtct癌症筛查，那个医生还问我可有生过孩子，叫我捉紧生～检查报告上外观是正常的嘛？然后那些加号对此什么意思？医生说我有炎症？可我之前仔细检查的说是细菌性阴道炎？
妇产科,计划生育,妇产科,妇产科,测纸测没怀孕没来月经什么情况,"你好!我上个月大概13号左右来月经的,在月经刚结束的时候有过房事未做措施但其他几次都做措施的,这月到现在还没来月经我用不同牌子的早早孕前后已经测过两次了都显示未怀孕,但是前天我喝了两帖益母草到现在还是没来月经,请问一下医生我会不会是怀孕了?"
妇产科,产科,妇产科,妇产科,有点状胚芽无胎心怎么回事,无
妇产科,妇产科,妇产科,妇产科,子宫肌瘤的饮食应注意什么？,前一段时间我的阴道不规则的出血，来月经的时候，月经量也特别的大，持继的时间也特别的长。后来去医院做了彩超，彩超结果我得了子宫肌瘤。子宫肌瘤的饮食应注意什么呢？有什么饮食禁忌吗？
妇产科,计划生育,妇产科,妇产科,阴道出血是妇科炎症吗,"做爱时阴道出血,以前也再次出现过这种情况,去医院做了B超.内窥镜等仔细检查结果为妇科炎症。阴道出血是妇科炎症吗？"
妇产科,妇产科,妇产科,妇产科,宫寒怀孕后会怎么样,本人下体特别痒，而且内衣上总是黄黄的，怎么回事？请问宫寒怀孕后会怎么样
妇产科,肛肠,外科,妇产科,盆腔炎治疗方法是哪些,女31岁精神状态较近不是很好，也不知道怎么回事，请问：盆腔炎治疗方法是哪些
妇产科,妇产科,妇产科,妇产科,怀孕五个月宫颈管多少算正常,你好医生，我怀孕20周，宫颈管2.7厘米，短吗？
妇产科,妇产科,妇产科,妇产科,哪些原因会引起子宫偏大,子宫偏大是什么原因？
妇产科,妇产科,妇产科,妇产科,宫颈糜烂要吃消炎药吗?,宫颈糜烂和人流术后一个月同房要吃消炎药吗?样会不会再病发？
妇产科,妇产科,妇产科,妇产科,乳腺增生有没有不做手术的治疗方法,发现自己的乳房两侧长了一些小疙瘩，摸上去很硬，平时乳房也总是觉得有点疼，问了好几个人都说可能是乳腺增生，那么请问：乳腺增生有没有不做手术的治疗方法
妇产科,泌尿科,外科,妇产科,阴部长了颗小痘痘不痛不痒怎么回事,阴部长了颗小痘痘不痛不痒外阴瘙痒有红色点点回家发觉肩膀和胸部长了四个红点点…现在很难过…是不是得了性病?
妇产科,妇产科,妇产科,妇产科,孕妇心跳过快会对胎儿有什么影响,本人下体特别痒，而且内衣上总是黄黄的，怎么回事？请问孕妇心跳过快会对胎儿有什么影响
妇产科,生殖医学科,妇产科,妇产科,女性不排卵症状？,无
妇产科,产科,妇产科,妇产科,确定怀孕多长时间了，是怎么算的，从什么时候开,无
妇产科,神经科,内科,妇产科,卵巢囊肿在生活中该怎么护理,您好医生：最近我家邻居检查得了卵巢囊肿，请问这是什么病
妇产科,妇产科,妇产科,妇产科,子宫肌瘤的主要症状是什么？,女，30岁。我前两年已经绝经了，但是最近这段时间总是觉得外阴和阴道口非常的瘙痒，而且分泌物的气味也很重，请问：子宫肌瘤的症状是什么？
妇产科,生殖医学科,妇产科,妇产科,有盆腔炎月经来了可以打消炎针吗？,前做了人流手术，手术有个星期后左小腹隐隐作疼，去医院问手术医生说没什么，我要留意歇息，到现在以有两个月了左小腹不还是隐隐疼，又去医院仔细检查做B超陶氏腔少量积液，医生说有慢性盆腔炎，打了两天头孢替唑钠，今天月经来了还要打吗？打头孢替唑钠能全愈吗？谢谢曾经的治疗情况和效果：无在乎怎样的帮助：打头孢替唑钠能全愈吗？今天月经来了还要吃药吗？
妇产科,妇产科,妇产科,妇产科,患了附件炎要怎么治疗？,我最近肚子总是很疼，而且一按压一下更疼，去医院检查，医生说我得了附件炎，我有点担心，因为我现在还没有结婚呢，就得了这个病，所以我想咨询一下，如果得了附件炎要怎么治疗才好。
妇产科,妇产科,妇产科,妇产科,卵巢囊肿不动手术行吗,您好。我想知道，卵巢囊肿不动手术，能好吗？
妇产科,妇产科,妇产科,妇产科,子宫厚膜，子宫瘤，子宫出血,病情多
妇产科,妇产科,妇产科,妇产科,未出生婴儿肱骨太短如何是好,本人下体特别痒，而且内衣上总是黄黄的，怎么回事？请问未出生婴儿肱骨太短如何是好
妇产科,妇产科,妇产科,妇产科,外阴瘙痒灼痛并有黄色分泌物是啥情况,刚做完引产10天约莫外阴瘙痒灼痛并伴发黄色分泌物您好有可能是什么病应如何治疗
妇产科,普通外科,外科,妇产科,腰底痛是怎么回事,本月20号左右开始腰底很累，总支撑不起，23号来月经，今天已是第6天，可还是腰底很累，总想躺着，躺一会儿就觉得要用东西把腰给垫起来，要不然就会有掉下去的感觉，其它都正常。
妇产科,营养保健科,儿科,妇产科,20岁女儿时有痛经，在用藏红花泡水喝，管用吗,无
妇产科,妇产科,妇产科,妇产科,吃了人工牛黄甲硝唑后能怀孕吗,本人下体特别痒，而且内衣上总是黄黄的，怎么回事？请问吃了人工牛黄甲硝唑后能怀孕吗
妇产科,产科,妇产科,妇产科,女性排查的卵子碰不到精子后是什么情况,无
妇产科,妇产科,妇产科,妇产科,孕妇孕妇穿皮草可以吗？（貂绒）,无
妇产科,生殖医学科,妇产科,妇产科,月经不调能影响怀孕吗？,我的生理期一直不太正常，我做过记录，月经有时隔了35天才来，有时才15天就来了，致使我一个月来两次月经，有时是23天来的，我自己都摸不透。这样的异常保持有很长时间了，我来问大家一下，月经不调对怀孕有影响吗？
妇产科,营养保健科,儿科,妇产科,哪种节育环副作用小,无
妇产科,妇产科,妇产科,妇产科,用完康复消炎栓白带增多咋回事,用完康复消炎栓白带增多一股一股的成水状咋回事以前没有用没那么多用了2天特别多
妇产科,生殖医学科,妇产科,妇产科,输卵管积水哪个医院好点,一直也在治这个病，也都在吃药，但是一直不见好转，我也很烦，用了很多方法也不行，请问：输卵管积水哪个医院好点
妇产科,妇产科,妇产科,妇产科,"月经一直都正常,这次推迟五天还没来,什么原因",无
妇产科,妇产科,妇产科,妇产科,什么引起更年期综合症原因是什么？,我以前脾气特别好的一个人，近段时间却总是控制不住自己的脾气，老是和家里人吵架，看什么都不顺眼，我这到底怎么回事？请问：什么引起更年期综合症
妇产科,妇产科,妇产科,妇产科,月经不调用活性巢体素可以调理好吗,2011年，月经量少，颜色发黑，吃过黄体酮片打过黄体酮针
妇产科,计划生育,妇产科,妇产科,为什么和男朋友做爱出了很多水,无
妇产科,计划生育,妇产科,妇产科,月经推迟，血块多怎么回事？,你好医生，我没个月的月经老要推迟个几天（10天以内），这算正常的么，另外，来月经的时候，血块很多，而且很大的，颜色暗红，接近黑色，请问这个正常么，
妇产科,产科,妇产科,妇产科,请问这个月来俩次月经和盆腔积液有关系吗,您好这个月来俩次月经和盆腔积液有关系吗谢谢没曾经的治疗情况和效果：没在乎怎样的帮助：知晓这是怎么回事
妇产科,生殖医学科,妇产科,妇产科,早孕期间外阴胀痛正常吗？,无
妇产科,妇产科,妇产科,妇产科,总是月经不调例假不按时来怎么办？,就是月经不调，这个10月一个月都没来月经，11月来了，然后12月又一整月没来月经怎么办？
妇产科,妇产科,妇产科,妇产科,子宫肌瘤手术后患者是否可以吃汤臣倍健的蛋白粉,最近查出多发性子宫肌瘤，过些天准备手术
妇产科,妇产科,妇产科,妇产科,外阴痒有黄色的东哥是怎么回事,健康进行咨询叙述：孕妇外阴痒，用洗液洗后出的黄色的东西？是白带吗？白带不是白色吗？仔细检查了白带常规没阴道炎
妇产科,妇产科,妇产科,妇产科,如何治疗盆腔炎?？,最近白带明显不断增多、白带呈黄色豆腐渣状、外阴瘙痒、有异味，可能会是慢性盆腔炎
妇产科,妇产科,妇产科,妇产科,检查出子宫肌瘤可以康复吗,女，31岁，我的子宫肌瘤已经发觉10年了，易发的。现在在住院治疗，现在还没做手术。大夫建议可以把子宫切除，但身边的朋友说啥的都有，检查出子宫肌瘤可以康复吗
妇产科,妇产科,妇产科,妇产科,做宫腔镜后需要住院吗？,无
妇产科,计划生育,妇产科,妇产科,排卵期出血是什么原因造成的？,每月排卵期小量破皮，大便阴道小量破皮。白带无异味，偶尔带血丝，持续时间大概每月3天，无任何痛痒曾经的治疗情况和效果：没仔细检查在乎怎样的帮助：如何解决这种情况
妇产科,计划生育,妇产科,妇产科,怀孕初期感到很疲倦正常吗？,无
妇产科,妇产科,妇产科,妇产科,奶水不够怎么解决,我去年结的婚，最近总是肚子小腹疼痛，尤其是来事那几天，很害怕影响生育，而且十分的怕冷，怕寒。请问奶水不够怎么解决
妇产科,生殖医学科,妇产科,妇产科,妇科病有哪些严重影响呢,"阴道里面痒,有一些白带,前两天两边阴唇都肿了,这两又消了,不知道是什么情况引起有点担心，请问妇科病有哪些严重影响呢？"
妇产科,妇产科,妇产科,妇产科,如何治疗宫颈那囊和宫颈炎,小腹部疼痛曾经的治疗情况和效果无治疗在乎怎样的帮助彻底解决
妇产科,呼吸科,内科,妇产科,盆腔炎发作有根治的药方吗,最近盆腔炎发作，挂了三天盐水，盆腔炎有根治的药方吗？
妇产科,妇产科,妇产科,妇产科,宫颈糜烂能做微创手术吗,白带豆腐渣状，去检查说是轻度宫颈糜烂，医生建议做微创手术
妇产科,妇产科,妇产科,妇产科,患外阴炎怎么样治,平时就没什么事，但是每次和男朋友同房以后就觉得私处很不舒服，不但白带颜色不对劲，而且气味也非常的难闻，这个问题真的困扰我很久了，请问：患外阴炎怎么样治
妇产科,产科,妇产科,妇产科,产后42天检查完白带过后又有血性恶露是怎么回,无
妇产科,妇产科,妇产科,妇产科,请问阴道瘙痒怎么回事,"去年也是秋天时去中医院看了,今年又发作了.唉!妇科炎症,化验白带显示霉菌性阴道炎"
妇产科,妇产科,妇产科,妇产科,宫颈息肉手术后吃脉血康胶囊有影响吗,做了宫颈息肉切除术后微波敷药有到达1周的时候会有淡淡的黄色液体又是会有带血白带极少量一周后来月事后因痛经吃了2粒脉血康胶囊我想知道会不会影响我？宫颈伤口的结疤啊会有影响吗？宫颈息肉手术后吃脉血康胶囊有影响吗？
妇产科,产科,妇产科,妇产科,产后怎样才能让乳房不会松弛,无
妇产科,妇产科,妇产科,妇产科,刚检查出患有外阴白斑怎么办？,这几天阴部老是很痒，还有点异味。去医院一查，仔细检查出我患外阴白斑。也不知晓这个病怎么就到我身上来了，我都没交男朋友，怎么会染上这个病呢。您好刚仔细检查出患外阴白斑怎么办啊？
妇产科,计划生育,妇产科,妇产科,外阴瘙痒是要如何缓解,通常是晚上复发，不知怎么一回事，都有两年了，跟妈妈说她说没事儿，可是一直都没好过。特别是来完月经之后和来月经之前特痒。月经完之后有时特痒，除了许多小红点，就像豆豆那样可以挤出来。在乎怎样的协助：我该怎么办？？？
妇产科,产科,妇产科,妇产科,月经间隔时间长，乳房会胀痛是怎么回事,健康同行医生，我刚刚看到您的回答了，很高兴哟。不过，是啊第一次来月经后停了一段时间没来，后来是有来呀，可是老是间隔二三个月来，有时候多，有时候少，有时候也会每个月来一下，也是很少的哟。最近有吃过调经的药，有每月来，现在没吃了，上个月来月经前乳房会胀痛一个星期，这个月，又推辞好多天没来了，乳房也又有胀痛的感觉了哟
妇产科,产科,妇产科,妇产科,是否怀孕或是什么妇科病,你好．我的问题是:我月经推迟了１１天了　，用试纸测为阴性，在本该来月经的时候有点点很褐色的分泌物，是否有可能怀孕，很急，上个月也推迟了１０多天，这以后并没有性生活．是有什么病么？急，谢谢
妇产科,产科,妇产科,妇产科,吃下奶药会飞机场吗,无
妇产科,妇产科,妇产科,妇产科,关于外阴白斑怎么治疗,一开始也没觉得有什么不舒服的，最近和老公同房时觉得很干涩，而且平时总觉得外阴痒，去检查了说是外阴白斑，我也不了解这个病，请问：关于外阴白斑怎么治疗
妇产科,妇产科,妇产科,妇产科,子宫内膜异位症的检查怎么做,我有个好朋友今年22岁，她最近想做子宫内膜异位症的仔细检查，她真的非常痛，家人和我们这些朋友都非常忧心，这种情况需要有到医院做一下彻底的仔细检查吗？在生活习惯和饮食习惯上有什么需要有特别注意的地方吗？
妇产科,妇产科,妇产科,妇产科,白带异味的前期症状是什么,女，18岁，我没有性生活，而且平时也很注意卫生，但是最近发现自己的白带又黄又臭，请问：白带异味的前期症状是什么
妇产科,产科,妇产科,妇产科,乳房痛是怎么回事？,产后六个月，每天早晚两次母乳喂儿，但是不管有无乳汁，乳房碰起来很痛，请问这是怎么回事？
妇产科,妇产科,妇产科,妇产科,做完腹腔镜手术后怎样可以怀孕,我去年结的婚，最近总是肚子小腹疼痛，尤其是来事那几天，很害怕影响生育，而且十分的怕冷，怕寒。请问做完腹腔镜手术后怎样可以怀孕
妇产科,妇产科,妇产科,妇产科,做爱怎样容易怀孕,无
妇产科,妇产科,妇产科,妇产科,外阴白斑如何方法能完全救治?,外阴白斑如何方法能完全治好?之前是红的，吃完一段时间的药，没成白色的斑了，这是不是证明逐渐好的迹象呢，但是我这次想要一次性好，要完全能治好的那种，不要这次好了，下次还是会。
妇产科,妇产科,妇产科,妇产科,月经前一星期胃口超级好怎么办?,无
妇产科,产科,妇产科,妇产科,咨询一下医生，这有可能怀孕吗？,[都要提前2天左右来，这个月13号了还没有来，我想问一下医生，这有可能怀孕吗？我要什么时候验孕准确，我有打算怀孕的曾经治疗情况和效果:未去治疗过。想得到怎样的帮助:得到医生的解释
妇产科,产科,妇产科,妇产科,什么时候做三维B超最合适?,无
妇产科,计划生育,妇产科,妇产科,先兆流产如何保胎？,无
妇产科,妇产科,妇产科,妇产科,怀孕后期外阴瘙痒怎么办,我是今年一月份怀的宝宝，现在八个月了，前几个月都没再次出现过，最近这一个月，我突然外阴道极度瘙痒，有时候走在大街上都会特别痒，真的让人特别难为情，我到底应当怎么办，
妇产科,妇产科,妇产科,妇产科,北京到哪里做子宫息肉医院比较好？,你好，我最近工作经常加班，饮食无规律，休息不好，导致患有子宫息肉。
妇产科,[],[],妇产科,外阴病变：（-）是什么意思,无
妇产科,妇产科,妇产科,妇产科,有宫颈糜烂用消糜栓好后能同房吗,两个月之前有宫颈糜烂用消糜栓好了今天晚上男朋友用手指伸到阴道里挺里面的然后出的极少量的鲜血只有用纸擦才有正好家里除了消糜栓我就直接用了您好我这可以吗
妇产科,妇产科,妇产科,妇产科,外阴偶有瘙痒白带发黄怎么调理,医生，我最近白带异常，会再次出现瘙痒并且白带发黄有好长时间了，请问外阴偶有瘙痒白带发黄怎么调理
妇产科,妇产科,妇产科,妇产科,过了预产期最近感觉像来月经似的是快生了吗,过了预产期最近感觉像来月经似的是快生了吗
妇产科,妇产科,妇产科,妇产科,月经十多天怎么调理,"病史:吃过一年左右的紧急避孕，每月一次。
本次发病及持续的时间:05年六月份至今
详细病情及咨询目的:经期时间一直延长到12天左右，而且在排卵前后会有阴道出血，一般为两到三天。一般月经周期在30至35天左右，并且轻微的尿路感染。和阴道病。想问这是什么原因造成的。在这排卵前后出血的时间里能不能同房。"
妇产科,妇产科,妇产科,妇产科,卵巢囊肿患者可以吃些什么东西,卵巢囊肿患者可以吃螃蟹吗
妇产科,生殖医学科,妇产科,妇产科,上周做的刮宫术 现在不流血了！但是白带黄 而,"详细病情及咨询目的:上周做的刮宫术 现在不流血了！但是白带黄 而且有点稀，医院开的要吃完了！
我还应该再吃些什么药？？"
妇产科,妇产科,妇产科,妇产科,子宫肌瘤指的是什么,子宫肌瘤9.0×5.9，麻烦给与手术方案指导。并麻烦您给圈出哪里是肌瘤。
妇产科,妇产科,妇产科,妇产科,精子和卵子排出后能存活多长时间,我去年结的婚，最近总是肚子小腹疼痛，尤其是来事那几天，很害怕影响生育，而且十分的怕冷，怕寒。请问精子和卵子排出后能存活多长时间
妇产科,计划生育,妇产科,妇产科,月经不调怎么一回事,我这个月2号来月经，量适中，和平常一样，7天干净。但一周后，15号又有少量出血，而且颜色呈深?色，量及少。4、5天左右干净，今天是27号，又有类似于15号左右出血的现象。不知道是白带异常，还是月经不调。我买了一些乌鸡白凤丸及黄腾素片，请问可以现在可以用这些药物调理吗？还是应该去医院检查？
妇产科,计划生育,妇产科,妇产科,两次都是水肿儿畸形引产的，夫妻双方要做什么样,无
妇产科,妇产科,妇产科,妇产科,尿赤属于哪种性质的阴道炎,"我患有阴道炎，去医院检查确定，并经过一小疗程的冶疗，但到今我本个未知道是属于哪种阴道炎。
现在症状阴道干涩，性交后时带有尿赤。请问我这种属于哪种性质的阴道炎？急于求知。谢了"
妇产科,计划生育,妇产科,妇产科,作诊刮后，大概恢复多久可以上班？,无
妇产科,妇产科,妇产科,妇产科,左附件区黄体囊肿与卵巢囊肿是一回事吗,本人下体特别痒，而且内衣上总是黄黄的，怎么回事？请问左附件区黄体囊肿与卵巢囊肿是一回事吗
妇产科,计划生育,妇产科,妇产科,请问慢性子宫内膜炎用什么药比较好？,我是在11月21日应该流产做了刮宫术，之后医生诊断有慢性子宫内膜炎。
妇产科,妇产科,妇产科,妇产科,妇科炎症怎么治疗那？,"以前我的身体一直很好，最近不知怎么了，常常感觉阴道不舒服,有些痒而且疼去妇科医院检查出了阴道炎,.那就是妇科炎症啊，卵巢肿囊和妇科炎症要怎么治疗呢阴道有妇科炎症怎么办."
妇产科,妇产科,妇产科,妇产科,宫颈糜烂怎么办如何机智处理合适,宫颈糜烂是什么病？致使的后果严重么？应该怎么治疗
妇产科,产科,妇产科,妇产科,怀孕多久能查出，早期症状有什么,唐氏儿孕期症状 - 怀孕初期应注意什么-怀孕多久能测出来-怀孕的早期症状-怀孕注意事项-索宝吧育儿网 -
妇产科,生殖医学科,妇产科,妇产科,中医治疗不孕症，在烟台去哪家医院？,在烟台治疗不孕症有医院是利用中医治疗的吗?
妇产科,妇产科,妇产科,妇产科,月经越来越少怎么办,以上前身体良好。上月月经来临肚子好痛，月经量好少，吃了好几副中药，没得到效果，反加重了。
妇产科,妇产科,妇产科,妇产科,我最近得了宫颈糜烂怎么办有什么好的治疗方法么,我最近得了宫颈糜烂怎么办有什么好的治疗方法么？
妇产科,普通外科,外科,妇产科,下腹部有很多摸起来像淋巴一样的小包包是什么瘤,下腹部有很多摸起来像淋巴一样的小包包，能局部活动。多数不疼，有一两个疼。医生说是脂肪瘤，可多次b超都看不到有东西，请问可能会是什么呢？而且近一周能触及身上浅表淋巴结，血常规正常，到底是什么呢？因该怎么办？第一次问题补充:鼻粘膜有轻微出血，不明显，用纸巾深入鼻腔能触及一点点。
妇产科,妇产科,妇产科,妇产科,有输卵管粘连需要如何治疗好,我去年结的婚，最近总是肚子小腹疼痛，尤其是来事那几天，很害怕影响生育，而且十分的怕冷，怕寒。请问输卵管粘连需要有怎么治疗？
妇产科,妇产科,妇产科,妇产科,"吉尼环的尾丝有,影响吗",无
妇产科,生殖医学科,妇产科,妇产科,白带呈黄色豆样的原因有哪些,"你好！我最近几个月在月经前一个星期中的有几天白带会呈黄色豆腐样渣样物，外阴还有点痒．请问是否是滴虫性阴道炎？
有过性行为的女性和没有性行为的女性是否都会得这种病？该怎么治疗呢？
"
妇产科,妇产科,妇产科,妇产科,性爱能预防月经不调吗,本人下体特别痒，而且内衣上总是黄黄的，怎么回事？请问性爱能预防月经不调吗
妇产科,妇产科,妇产科,妇产科,得了宫颈糜烂如何治疗有效,因月经晚了一周多，去医院查出来宫颈糜烂出现了泡沫性白带想问一下宫颈糜烂怎么治疗，哪种方法治疗好是因为糜烂的问题月经推迟了吗，请问；得了宫颈糜烂如何治疗有效
妇产科,妇产科,妇产科,妇产科,多囊可不可以测出排卵试纸强阳,本人下体特别痒，而且内衣上总是黄黄的，怎么回事？请问多囊可不可以测出排卵试纸强阳
妇产科,妇产科,妇产科,妇产科,宫颈炎的危害大吗,我宫颈炎已经有两个月了，到现在还没好，现在白带不臭外阴也不痒了，本来是中度，现在已经是轻度了，但是白带还是黄黄的，现在还在喝药，这次来月经时下腹往下坠肚子感觉胀胀的，怎么办？宫颈炎的危害大吗？
妇产科,消化科,内科,妇产科,更年期吃什么药调理,本人女50岁一直身体都挺好的，但是一去检查之后就有了异常，请问：更年期吃什么药调理？
妇产科,妇产科,妇产科,妇产科,卵巢囊肿炎症费用是多少钱？,卵巢囊肿的治疗费用？一年前仔细检查出的卵巢囊肿上周去仔细检查医生说需要有治疗了卵巢囊肿的治疗费用是多少卵巢囊肿的治疗费用是多少
妇产科,妇产科,妇产科,妇产科,排卵期同房月经推迟几天下腹痛乳房没有什么症状,无
妇产科,妇产科,妇产科,妇产科,重度宫颈糜烂怎么办才好,33岁女一段时间感觉到身体很累，去医院检查就知道得病了，请问：重度宫颈糜烂怎么办才好
妇产科,产科,妇产科,妇产科,唇腭裂妈妈生下宝宝出现唇腭裂的概率有多高,无
妇产科,产科,妇产科,妇产科,奶水不足，怎么实现全母乳,无
妇产科,肛肠,外科,妇产科,外阴炎的治疗方法是什么,健康进行咨询叙述：医院说外阴炎，我是擦红霉素软膏，还是派瑞松。哪个效果好点？还是两个一同擦？
